#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column double LXe_D_6_Energy_deposited
#column double LXe_D_6_SiPM_hits
#column double LXe_D_6_Photons_Created
0.147088,9,1170
0.411397,35,3218
0.0758463,10,566
0.308948,32,2421
0.570409,51,4423
0.193237,8,1487
0.468594,55,3848
0.277155,24,2218
0.366806,32,2887
0.333163,30,2587
0.397596,34,3133
0.316257,31,2315
0.170404,17,1342
0.049674,3,336
0.136405,11,1057
0.461893,46,3553
0.425384,38,3548
0.0461508,4,332
0.0373498,2,275
0.0385525,1,241
0.110115,7,845
0.152276,13,1168
0.277309,33,2267
0.479924,41,3777
0.0498006,7,327
0.211933,23,1663
0.355872,27,2923
0.333831,17,2570
0.360002,33,2925
0.12677,10,1020
0.27195,33,2091
0.260942,21,2030
0.406694,46,3072
0.0325428,1,216
0.181568,18,1385
0.387815,54,3135
0.102604,7,790
0.281233,21,2190
0.218381,22,1749
0.480352,46,3762
0.515065,44,4113
0.447526,41,3560
0.374246,43,2891
0.103625,9,801
0.118961,9,922
0.486659,57,3827
0.223102,19,1664
0.38893,41,3141
0.454038,37,3592
0.222179,14,1680
0.55954,50,4319
0.286386,25,2218
0.163107,13,1251
0.283,24,2247
0.392096,46,3018
0.465079,46,3770
0.453871,38,3488
0.535319,57,4175
0.0273158,1,179
0.154066,17,1218
0.552607,51,4325
0.372229,39,2949
0.351956,31,2781
0.36213,47,2896
0.463865,39,3552
0.20055,15,1615
0.19866,13,1504
0.245372,28,1891
0.0931145,6,620
0.308653,26,2366
0.362215,34,2828
0.407571,39,3298
0.224839,22,1683
0.0714176,8,533
0.266431,26,2140
0.315207,26,2393
0.218488,23,1673
0.164306,12,1261
0.243313,30,1940
0.434017,30,3315
0.169691,17,1359
0.0590329,3,434
0.0926409,10,680
0.250897,25,1920
0.1958,16,1596
0.185258,21,1469
0.514847,45,4141
0.530047,59,4149
0.404964,32,3163
0.255041,24,1870
0.410835,42,3316
0.472093,35,3688
