#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column double LXe_D_11_Energy_deposited
#column double LXe_D_11_SiPM_hits
#column double LXe_D_11_Photons_Created
0.0448073,2,313
0.0199249,1,162
0.578459,29,4373
0.0413046,4,362
0.504135,26,3946
0.240654,18,1890
0.217687,11,1701
0.0781521,2,581
0.133577,3,1001
0.140134,6,1076
0.46349,14,3664
0.112824,5,855
0.400463,16,3120
0.230373,12,1803
0.0226893,1,151
0.0436669,2,352
0.449995,13,3556
0.458555,22,3824
0.112057,5,877
0.279815,15,2238
0.146454,9,1135
0.311929,14,2372
0.27693,15,2229
0.231009,13,1735
0.473675,12,3651
0.212626,11,1624
0.396257,15,3208
0.202643,8,1547
0.474619,27,3770
0.0465319,3,292
0.366094,20,2939
0.157592,4,1219
0.469288,21,3639
0.192267,11,1558
0.4711,25,3670
0.461522,25,3699
0.0972995,8,699
0.254456,10,1965
0.246394,14,1996
0.0823399,7,625
0.444825,18,3472
0.111095,10,835
0.0847653,6,593
0.473875,31,3799
0.430637,26,3262
0.230976,7,1786
0.210234,11,1641
0.503719,24,4048
0.461029,22,3652
0.483143,31,3927
0.128772,6,952
0.122571,8,947
0.190756,8,1521
0.354692,22,2749
0.177361,7,1411
0.286596,6,2231
0.254712,11,2031
0.509727,26,4015
0.364551,15,2875
0.280865,10,2159
0.458108,25,3677
0.201486,17,1599
0.0601308,3,468
0.415302,19,3259
0.254962,13,2036
0.255858,13,2116
0.465848,29,3725
0.0312798,1,211
0.0710488,2,572
0.323213,14,2514
0.481357,22,3927
0.393684,24,3179
0.423779,20,3358
0.351277,25,2831
0.314669,13,2409
0.298356,10,2312
0.138544,7,1036
0.287579,20,2249
0.462572,25,3587
0.47242,15,3723
0.29903,14,2394
0.117039,5,878
0.226791,14,1776
0.0114952,1,66
0.194193,5,1503
0.482951,25,3735
0.324616,15,2546
0.377819,21,3000
0.484972,31,3909
0.274253,10,2157
0.445373,12,3454
0.449128,19,3580
0.0853971,3,619
0.346735,19,2920
0.476071,28,3867
0.437371,14,3427
0.126215,8,979
0.191994,18,1510
0.431844,14,3413
0.370144,23,3011
0.417225,13,3370
0.365017,17,2769
0.252089,9,2128
0.0181762,1,120
0.438548,20,3495
0.356838,22,2790
0.469442,27,3733
0.397586,15,3110
0.420203,13,3217
0.45952,17,3779
0.108221,4,837
0.320081,15,2469
0.462824,19,3575
0.134713,5,1022
0.505806,24,4021
0.438669,21,3488
0.0954213,5,749
0.409966,19,3302
0.160885,11,1278
0.16077,9,1183
0.210876,6,1680
0.0476563,3,394
0.451108,20,3524
0.438221,14,3423
0.304608,17,2475
0.370318,13,3002
0.108984,9,850
0.411654,27,3186
0.199557,10,1614
0.463674,26,3540
0.140882,16,1079
0.291223,12,2252
0.28486,11,2225
0.119727,6,963
0.132422,9,962
0.473969,23,3843
0.476191,13,3772
0.0344855,1,247
0.424112,26,3361
0.187457,8,1494
0.356957,15,2788
0.275157,10,2111
0.197772,14,1612
0.167038,9,1367
0.313642,17,2521
0.442589,25,3510
0.149366,8,1159
0.147385,4,1236
0.33245,15,2582
0.281897,10,2022
0.141609,8,1105
0.0462398,3,312
0.413525,21,3289
0.169351,7,1343
