#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column double LXe_D_0_Energy_deposited
#column double LXe_D_0_SiPM_hits
#column double LXe_D_0_Photons_Created
0.145362,33,1170
0.374679,80,3082
0.215778,35,1672
0.0723182,13,535
0.128232,23,1013
0.478484,59,3855
0.48065,92,3920
0.0725656,15,527
0.244406,42,1884
0.392832,79,3189
0.297086,67,2404
0.475523,107,3811
0.336007,78,2643
0.261448,41,2096
0.456068,96,3583
0.126069,21,965
0.208931,32,1668
0.0189209,3,118
0.237027,51,1929
0.188469,45,1408
0.0897094,23,725
0.230464,59,1840
0.185092,29,1386
0.46164,106,3768
0.0418095,5,329
0.433763,87,3441
0.0209788,1,143
0.0189195,1,144
0.474209,97,3806
0.548468,104,4348
0.454243,97,3695
0.0927757,22,778
0.152815,31,1227
0.117794,19,870
0.0529542,6,400
0.197051,39,1545
0.529867,104,4117
0.10429,17,768
0.155937,35,1246
0.356803,72,2790
0.183862,37,1468
0.418534,85,3433
0.425944,84,3453
0.434704,73,3171
0.0682597,15,546
0.296833,57,2334
0.0708626,12,565
0.447911,86,3613
0.431685,83,3460
0.0803346,6,641
0.286072,70,2287
0.0222958,3,138
0.194226,47,1627
0.221674,47,1770
0.173989,32,1318
0.0424441,9,314
0.443739,84,3497
0.0577649,14,439
0.169757,42,1418
0.423212,93,3312
0.277608,65,2171
0.205129,52,1620
0.456963,101,3535
0.305813,60,2434
0.435746,87,3557
0.096994,25,764
0.413533,78,3358
0.466459,87,3871
0.432777,85,3429
0.0785077,14,588
0.47509,96,3919
0.362055,80,2873
0.436821,90,3485
0.361486,71,2741
0.0484654,6,351
0.45498,86,3614
0.443589,109,3563
0.0748916,16,578
0.0851671,5,659
0.0383799,8,262
0.326167,64,2557
0.372271,72,3004
0.342729,71,2755
0.153629,28,1157
0.385194,73,3041
0.042143,11,301
0.538012,113,4248
0.112122,20,791
0.373591,75,2945
0.47095,88,3657
0.438194,63,3393
0.355278,76,2949
0.357148,78,2926
0.019291,4,132
0.374398,67,3095
0.456118,88,3621
0.30096,65,2409
0.140156,26,1095
0.431205,78,3490
0.49473,66,3874
0.485638,93,3853
0.0213151,4,146
0.143131,31,1177
0.0597891,9,437
0.118916,25,929
0.465612,93,3781
0.095638,21,761
0.076246,13,571
0.127994,23,946
0.267382,49,2038
0.441984,91,3572
0.0954253,24,699
0.51416,93,3933
0.0298002,6,238
0.0598258,13,431
0.350121,56,2747
0.0326128,4,235
0.392476,89,3183
0.0620353,13,460
0.234845,49,1915
0.326572,66,2694
0.312046,79,2496
0.387044,71,3070
0.362813,69,2935
0.0549517,10,362
0.442316,112,3622
0.517269,110,4062
0.026986,5,184
0.496842,95,4045
0.247501,45,1905
0.509824,100,4096
0.258758,53,2081
0.219494,37,1697
0.441186,87,3421
0.245142,56,1900
0.214541,52,1721
0.341151,65,2724
0.397862,75,3170
0.220102,41,1717
0.410655,81,3324
0.446309,79,3669
0.414925,86,3331
0.308542,57,2371
0.367022,66,2938
0.482636,104,3638
0.469,91,3825
0.460438,88,3693
0.199152,35,1558
0.210672,40,1666
0.435492,99,3564
0.253555,42,2066
0.273688,57,2121
0.511622,91,3970
0.461654,95,3736
0.156633,38,1189
0.123514,29,962
0.0900536,14,683
0.420168,83,3321
0.46368,90,3717
0.330732,66,2638
0.0633389,19,479
0.26687,51,2147
0.48852,94,3913
0.451515,84,3509
0.218144,48,1735
0.350701,59,2814
0.027431,4,190
0.0600596,5,444
0.368373,69,2957
0.473501,100,3728
0.333113,62,2672
0.4373,88,3377
0.465391,92,3706
0.390263,90,3200
0.226632,47,1714
0.242032,57,1959
0.0486713,7,373
0.460097,99,3672
0.472289,99,3679
0.048497,6,379
0.431886,79,3428
0.145722,22,1086
0.122409,21,956
0.152636,27,1165
0.45273,100,3645
0.240585,52,2002
0.072229,16,549
0.0927644,14,699
0.381021,61,3001
0.0558649,7,386
0.0867685,23,711
0.187558,38,1453
0.510495,114,3901
0.139211,18,1064
0.448011,97,3576
0.316513,72,2412
0.15206,33,1207
0.281339,56,2205
0.495644,94,3983
0.381216,65,3053
0.0363177,7,232
