#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column double LXe_D_12_Energy_deposited
#column double LXe_D_12_SiPM_hits
#column double LXe_D_12_Photons_Created
0.147048,2,1170
0.34808,12,2784
0.49972,20,3933
0.158498,5,1283
0.472005,13,3661
0.439819,17,3506
0.0400866,1,267
0.414569,15,3301
0.391325,12,2984
0.140793,2,1051
0.128204,6,991
0.243525,8,1919
0.175246,4,1385
0.0459683,1,352
0.221413,3,1723
0.192747,8,1529
0.425215,9,3356
0.484236,10,3931
0.1456,6,1102
0.408341,14,3209
0.410912,9,3332
0.117081,3,887
0.480396,12,3790
0.421237,13,3413
0.456311,22,3507
0.0733745,6,572
0.581087,18,4410
0.460111,9,3692
0.465569,16,3665
0.331238,8,2610
0.406701,10,3264
0.184426,3,1383
0.122139,2,986
0.304638,9,2381
0.167265,4,1318
0.330484,12,2645
0.476995,15,3827
0.065579,4,492
0.321502,13,2470
0.460752,15,3643
0.182729,4,1384
0.477098,17,3823
0.396793,9,2964
0.182947,2,1429
0.462446,8,3636
0.0719829,1,545
0.114818,1,840
0.531513,17,4208
0.281719,8,2261
0.233305,9,1829
0.112151,4,945
0.371149,7,2981
0.105661,1,830
0.0566764,1,429
0.395973,13,3124
0.477459,9,3790
0.187455,3,1446
0.224258,8,1708
0.602179,20,4797
0.419892,13,3331
0.12926,5,967
0.0560139,3,422
0.478203,18,3789
0.139954,4,1054
0.347413,10,2711
0.261324,7,2007
0.386938,12,3135
0.43749,12,3431
0.294412,12,2318
0.205769,5,1563
0.0289178,1,183
0.405851,14,3227
0.231178,5,1775
0.171273,4,1302
0.320526,9,2577
0.0699637,1,526
0.0819343,1,553
0.411614,12,3305
0.151426,5,1162
0.13345,4,1043
0.491231,19,3794
0.337718,6,2645
0.260908,7,2131
0.464103,12,3732
0.420487,16,3380
0.347919,8,2731
0.401185,11,3215
0.471304,17,3682
0.452288,11,3672
0.367004,11,2895
0.265492,10,2063
0.109695,4,913
0.424021,11,3247
0.460993,12,3718
0.432255,10,3206
0.216112,6,1807
0.168512,4,1298
0.192461,6,1466
0.554047,9,4299
0.118631,3,936
0.246715,7,2006
0.414334,12,3220
0.261636,8,2001
0.17538,4,1340
0.109534,1,846
0.544924,35,4165
0.00643912,1,64
0.126751,4,952
0.191372,5,1486
0.31208,5,2447
0.471778,12,3716
0.356222,4,2844
0.480202,21,3877
0.228155,7,1788
0.0415418,1,260
0.459147,7,3605
0.479302,12,3832
0.53593,10,4287
0.171579,6,1391
0.28116,8,2273
0.407491,9,3300
0.120131,6,943
0.222615,4,1699
0.0642709,2,483
0.502222,16,3995
0.343353,9,2774
0.450152,11,3500
0.182929,4,1405
0.129731,5,924
0.354987,5,2713
0.423759,7,3337
0.426103,9,3336
0.442198,13,3507
0.378374,9,2982
0.121008,6,933
0.0374071,1,262
0.0754667,2,550
0.485346,9,3820
0.23607,5,1861
0.299992,7,2355
0.433673,13,3367
0.0932457,3,709
0.304955,10,2362
0.0657084,3,505
0.152395,5,1235
0.211424,5,1672
0.537055,23,4156
0.435821,14,3416
0.104576,3,791
0.0523102,4,419
0.265936,9,2100
0.38073,8,2978
0.197701,3,1559
0.273245,5,2230
0.230211,7,1804
0.284478,9,2230
0.347773,9,2743
0.457357,6,3685
0.191138,7,1472
0.524516,12,4182
0.41848,11,3297
0.329022,13,2649
0.403269,14,3152
0.368202,12,2843
0.321203,13,2512
0.475797,18,3753
0.172481,4,1301
0.329405,8,2621
0.345909,6,2621
0.275428,10,2135
0.254476,5,2009
0.570434,17,4549
0.487297,12,3933
0.243516,9,1944
0.42801,6,3423
0.309809,11,2457
0.321072,12,2662
0.378503,6,2953
0.269504,4,2035
0.185177,7,1357
0.47841,7,3804
0.412343,6,3350
0.207177,4,1606
0.243013,11,1955
0.138264,7,1070
0.183584,4,1414
0.0641483,1,521
0.192557,4,1530
