#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column double LXe_Energy_deposited
#column double LXe_SiPM_hits
#column double LXe_Photons_Created
#column double LXe_hit_x_pos
#column double LXe_hit_y_pos
#column double LXe_hit_z_pos
0.381966,7,3042,2.0812,-3.83599,97.169
0.451354,16,3625,20.7787,-5.66593,44.568
0.402358,13,3130,11.7981,-4.13185,19.0495
0.481106,15,3832,7.64404,-10.7737,93.6919
0.483837,27,3903,-3.14117,0.369146,-18.1628
0.363465,8,2987,4.60134,-14.0058,23.983
0.52493,15,3958,1.48972,-11.8438,36.0422
0.134212,2,1009,21.5488,-5.90693,81.1376
0.172781,3,1412,0.777226,12.5674,85.2963
0.275319,5,2135,15.8141,2.97891,-28.8297
0.477852,32,3702,10.8659,-4.83115,4.72459
0.255004,5,2003,13.2959,-10.1052,49.7775
0.378813,6,3022,0.699658,-8.34788,63.0614
0.334819,6,2756,14.7061,-4.2262,89.7065
0.198639,2,1416,-0.0525207,-5.33391,80.3903
0.101222,4,768,-5.92257,-3.23915,67.767
0.442873,4,3387,-0.771549,-4.99955,97.5382
0.243221,10,1906,5.64835,-12.9241,55.371
0.438096,13,3406,1.66397,-9.86595,48.1977
0.307583,12,2446,15.6688,-5.33624,41.8497
0.372639,4,2911,4.49524,14.2294,61.0455
0.396031,18,3120,11.3994,3.37331,8.94399
0.0624781,1,455,17.9613,13.6344,76.5299
0.375949,8,2997,-1.99892,2.74368,79.3903
0.45453,16,3553,20.248,3.18865,15.7235
0.113458,3,866,-0.885777,2.9481,5.79211
0.127895,2,967,21.1445,-13.0129,-34.5651
0.289002,20,2236,18.0817,-8.80912,5.06943
0.0625816,3,449,10.3049,2.47463,91.8903
0.153959,9,1157,14.7384,7.39001,23.4507
0.249764,11,2047,15.4868,6.14576,43.5229
0.388271,19,3095,-3.03195,3.99317,99.9485
0.0713757,1,535,-2.13525,-6.40098,15.5866
0.187142,8,1466,2.38407,1.82232,63.158
0.450753,10,3600,-5.38547,4.94062,87.6548
0.524009,20,4014,2.28552,-9.48352,16.6225
0.239298,5,1976,-0.415603,-1.11135,62.6577
0.0845517,2,601,-5.48075,10.8136,35.3093
0.260677,21,2038,0.0138826,-3.34444,10.4376
0.431552,25,3372,2.01495,5.17505,5.54093
0.0916205,1,660,2.73866,-13.9921,57.6541
0.171915,6,1327,13.1186,1.19389,15.9806
0.320108,5,2466,-0.853785,12.2757,87.3265
0.394569,12,3115,11.604,8.4182,77.8122
0.408149,8,3263,-2.9495,4.31851,75.6036
0.274561,6,2126,5.553,-3.66964,49.0801
0.199715,5,1553,1.71336,-9.63502,69.8738
0.241471,6,1806,-5.26583,-1.14616,90.9605
0.404604,7,3099,18.9236,-9.38859,59.7642
0.308838,11,2377,18.8152,14.2249,81.7539
0.476951,15,3724,6.33679,-11.4455,16.5551
0.13136,3,977,-6.46698,-9.53732,75.1802
0.410253,6,3367,11.8576,14.043,-27.7974
0.0648457,2,457,14.9268,14.0168,78.4278
0.435378,26,3462,1.67863,-0.427138,38.7733
0.072057,1,595,14.757,12.5746,73.0912
0.0978986,1,740,19.3146,14.028,58.4934
0.0197561,2,143,-0.316137,-13.0686,53.6162
0.0490819,1,376,13.5508,12.5708,76.0772
0.150366,3,1156,16.0278,-13.4747,101.156
0.356852,7,2736,21.511,-9.92601,88.2638
0.298076,8,2421,-4.30582,9.68007,-22.7647
0.47902,2,3709,-5.82535,-10.2257,90.3248
0.368616,25,2903,13.2042,1.42462,-88.5026
0.151362,6,1176,16.9653,0.751222,57.6343
0.534215,12,4225,16.366,-5.73866,83.6711
0.335937,5,2712,0.929633,-6.03764,43.624
0.0806367,7,588,17.5076,5.85262,44.6523
0.485961,7,3885,-1.49284,-5.7605,79.7933
0.271731,2,2143,-1.18263,-11.4003,-9.34797
0.304558,6,2309,11.5439,14.1387,57.259
0.218974,2,1752,1.13051,8.37739,99.4359
0.19874,9,1536,11.0288,4.66981,-44.6202
0.274321,6,2145,2.94972,-10.5491,89.7755
0.474343,7,3630,11.5916,3.94594,98.9264
0.128818,2,997,-4.65735,11.8082,92.3014
