#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column double LXe_Energy_deposited
#column double LXe_SiPM_hits
#column double LXe_Photons_Created
#column double LXe_hit_x_pos
#column double LXe_hit_y_pos
#column double LXe_hit_z_pos
0.267321,2,2180,13.8392,8.20414,51.6625
0.303224,12,2357,-6.16352,5.51397,-52.8665
0.442647,51,3681,-0.507353,-9.02265,-39.9971
0.0691519,1,530,5.6847,9.66011,66.2736
0.403583,2,3290,2.00859,-2.63737,19.7374
0.235571,12,1846,-3.97588,14.3417,-14.0028
0.520275,5,4146,7.66529,-7.65921,36.6888
0.421922,4,3416,4.51563,-3.6967,38.8351
0.130619,6,1105,8.80853,0.459338,-96.3563
0.057375,3,417,14.1905,4.53321,-8.64381
0.388291,3,3100,-0.580158,-8.53123,39.1681
0.340282,4,2716,1.5527,-14.2602,47.157
0.518132,43,4154,0.959218,-4.51336,-78.1196
0.106486,41,810,6.64392,10.6306,-77.6037
0.29971,3,2428,6.65287,-9.21682,80.564
0.363767,7,2839,1.92869,7.34633,-80.6093
0.481267,9,3815,-6.38983,6.6591,71.7415
0.0607199,13,425,-0.29432,9.53823,-63.5848
0.394837,1,3244,8.2734,1.52031,62.3037
0.0638629,1,482,13.4247,14.0161,-11.8954
0.201361,11,1521,4.13128,-2.07796,4.84952
0.311244,5,2500,-2.61093,4.16878,-4.21577
0.0736712,19,607,1.03126,-6.2072,-37.4274
0.213031,1,1671,-4.34172,-7.72836,33.9025
0.210748,25,1715,3.57696,9.64892,-91.748
0.11023,2,871,15.557,0.394267,22.8657
0.461721,19,3663,-3.22211,-4.59799,-20.1361
0.199964,11,1584,3.98378,-14.1734,-24.5863
0.181886,4,1465,0.515691,-2.37592,23.3535
0.545854,7,4289,3.24549,10.0045,53.7084
0.312804,3,2481,13.9719,13.5019,8.06818
0.431851,4,3317,4.71265,-11.7125,18.5541
0.276078,95,1987,-4.93658,4.9488,-76.7974
0.317339,73,2597,-1.88624,10.877,-66.5842
0.363648,8,2941,1.93127,7.31551,80.7383
0.0708394,10,502,-0.112773,-10.0398,-62.8589
0.155831,1,1230,11.7905,-4.47437,32.048
0.500647,62,3973,4.15693,3.39049,-54.4459
0.386918,1,3021,6.32438,-6.26526,53.5847
0.256636,6,2053,-2.17915,-12.6617,-38.3199
0.0070445,3,34,13.7412,11.5602,-63.5074
0.493742,156,4052,4.78097,0.816599,-73.4564
0.121315,2,949,1.0834,11.1418,34.2428
0.57932,7,4676,10.1065,13.7267,-19.0228
0.441413,39,3484,2.79026,12.6121,-65.7133
