#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column double LXe_Energy_deposited
#column double LXe_SiPM_hits
#column double LXe_Photons_Created
#column double LXe_hit_x_pos
#column double LXe_hit_y_pos
#column double LXe_hit_z_pos
0.040076,19,276,-11.0592,-2.87031,-60.3187
0.0554012,2,403,4.03388,-11.4857,23.2257
0.27293,26,2029,6.54828,4.76295,8.7484
0.481526,51,3820,-5.76105,-11.8864,-25.8625
0.157077,27,1234,13.655,12.1624,-8.58109
0.177621,15,1362,-8.20977,13.1073,5.2172
0.389187,14,3123,4.92866,-5.23904,65.092
0.215338,16,1658,-10.6647,-7.52269,72.1085
0.389978,42,3028,-13.151,-3.5685,11.8114
0.0570892,17,415,-11.7134,-8.38462,-49.9703
0.483506,180,3775,5.09931,2.55816,-48.4422
0.273547,41,2122,-9.32049,-7.57163,-39.6435
0.283491,101,2237,-0.662849,-3.00501,72.2099
0.244259,5,1897,-4.83043,12.7252,-46.1781
0.356126,10,2758,-12.0271,7.22308,11.9365
0.480192,18,3800,13.4269,9.12154,66.3097
0.392541,73,3096,3.81146,0.924493,-19.9086
0.0746521,22,582,-14.4231,10.1214,-1.58003
0.095099,4,715,14.3139,-4.45885,46.4177
0.108389,22,860,-13.723,-2.99399,-57.409
0.503839,74,4028,-12.6221,2.645,-56.5953
0.129795,27,1018,-11.1214,8.08004,-17.2278
0.309651,47,2412,-0.625486,1.82589,10.8958
0.297303,9,2349,-3.06668,-5.93653,52.544
0.452406,51,3598,14.7983,11.1341,13.5117
0.227052,91,1816,6.50163,5.7231,28.8451
0.00556434,1,33,-8.52311,-4.07747,-47.0751
0.124522,66,984,-7.80687,-2.54827,10.9257
0.269485,9,2098,-9.1393,10.5512,76.1016
0.134041,7,1046,14.0835,-14.4805,15.6095
0.224916,204,1690,-13.7177,-3.34093,-24.6984
0.449638,51,3599,-0.306306,-12.8749,11.8173
0.262294,40,2061,15.3742,14.2946,-36.6709
0.296459,251,2235,13.6861,11.0348,-47.7622
0.194185,71,1548,4.97891,-5.12831,-12.4043
0.114836,17,876,-9.34118,-6.57305,-8.94392
0.466009,147,3599,3.24137,-3.53716,-81.8264
0.452285,134,3542,-2.61861,-6.16386,-69.6612
0.212322,16,1615,-12.1946,10.0708,59.4982
0.0565415,8,407,7.37653,10.3201,34.2494
0.433606,64,3409,-3.05751,-5.33375,-4.85369
0.416888,22,3237,15.5395,1.77553,71.9263
0.471408,22,3659,9.74618,11.7414,82.0357
0.403919,16,3209,-10.1471,-7.68804,-25.1319
0.47903,19,3868,14.7351,4.64375,60.4257
0.473038,40,3831,-14.0153,-7.9058,-0.667256
0.395498,15,3023,6.56927,15.6287,34.8416
0.113506,7,862,-0.63831,14.9478,18.7573
0.253421,19,2010,-7.52576,-10.8095,-7.36332
0.0102081,4,64,-6.16612,9.64464,-57.7459
0.336924,35,2574,3.85915,7.33643,21.1248
0.479689,89,3932,-8.2907,-4.22646,-29.4705
0.0320593,13,208,9.90469,-4.58719,-25.8539
0.170767,26,1350,4.93789,12.2744,28.6481
0.0699552,5,512,10.7373,-13.266,8.14415
0.501085,52,3930,-9.36791,-11.2972,-32.5901
0.164734,34,1283,0.996652,7.93199,-28.665
0.0677742,3,460,13.6634,14.7883,62.1189
0.172451,80,1342,-5.35654,4.90625,-54.6878
0.0727918,6,530,15.0354,-12.4391,43.1087
0.323796,25,2510,9.70567,-0.546937,11.6199
0.393215,30,3171,-5.93105,-10.985,29.4774
0.17658,44,1358,-2.06047,1.96156,-57.5025
0.0917576,73,665,-14.5325,6.72525,69.2145
0.278316,38,2166,11.0138,-14.3644,18.0295
0.365713,83,2910,1.73116,11.8347,9.26002
0.288024,29,2285,-5.51848,-0.61941,18.9791
0.440297,160,3494,0.876186,-0.194489,-50.8866
0.073015,5,570,-6.11872,5.9345,-33.4354
0.0817035,4,631,12.7657,13.4277,-38.4864
0.324179,12,2471,-8.80805,-5.34941,39.7325
0.00208871,1,7,12.6357,-0.625105,26.1359
0.0913313,11,704,12.5975,11.3155,45.9615
0.530036,97,4177,2.98003,3.92352,-43.9501
0.213911,8,1682,-12.648,-2.08807,71.6412
0.444104,26,3394,3.34295,12.5631,26.3592
0.15918,17,1211,12.1563,-15.5174,-8.01912
0.437698,24,3517,11.9291,-15.5622,14.1027
0.357132,258,2822,-2.71918,8.82608,-66.7802
0.478566,19,3851,13.6483,-8.99757,74.1446
0.132342,23,1046,10.8772,2.45061,-3.50346
0.455073,17,3771,-3.52146,7.81039,-11.6957
0.487101,182,3871,-10.3551,-8.00696,19.0791
0.11062,168,876,13.0573,1.25519,-27.9169
0.294236,17,2251,-12.714,-2.96433,45.0238
0.525528,121,4081,6.30003,-4.96641,-42.4528
0.161436,8,1327,15.0116,-0.621566,-13.2179
0.125243,9,941,4.04222,-0.555996,73.727
0.160767,6,1256,-2.54086,-5.00411,51.2854
0.540708,140,4243,12.0142,-3.79521,-46.9782
0.480872,105,3814,10.1938,-9.64301,-23.0612
0.327866,15,2511,-10.2491,0.589769,21.5396
0.425764,41,3520,-14.9874,2.10666,-19.5672
0.150253,19,1168,9.64492,-7.75471,-70.4443
0.421102,11,3312,13.2931,-5.31955,77.7316
0.0278119,1,188,-4.2552,7.75329,-13.3983
0.139744,40,1094,-9.39999,-7.1788,-23.2414
0.165892,22,1344,8.9791,9.33574,-21.8522
0.478075,78,3867,-5.81304,6.54261,-17.1927
0.242443,20,1971,5.47872,-5.83707,-65.0357
0.347963,256,2700,6.16054,-1.07533,-74.99
