,Energy Deposited,SiPM Hits,Photons,x_pos,y_pos,z_pos,LCE,log(LCE),Distance
52308,0.479976,197,3945,-0.07800472440944882,-0.2761870078740158,0.4145629921259842,0.04993662864385298,-2.997000504541986,0.5042087611188887
52316,0.47397100000000003,4,3703,0.5846732283464567,0.21859960629921263,4.85198031496063,0.001080205238995409,-6.830604219793722,4.891967042875973
52322,0.456041,50,3712,0.05374291338582678,0.13781929133858267,1.5507401574803148,0.013469827586206896,-4.307303088477945,1.5577796679332856
52333,0.5205569999999999,193,4284,-0.1086188976377953,0.07613425196850393,0.642669291338583,0.045051353874883286,-3.099952242662754,0.6562151379513352
52334,0.47007899999999997,3,3616,0.2822811023622047,0.5140236220472442,3.9174787401574807,0.000829646017699115,-7.094511432843958,3.9611289532605767
52335,0.46775,5,3845,0.34351732283464564,0.412492125984252,5.7491102362204725,0.0013003901170351106,-6.645090969505644,5.774116591592302
52342,0.480063,5,3951,-0.17004999999999998,0.24862007874015749,5.211807086614173,0.0012655024044545685,-6.67228607797729,5.220504003842395
52346,0.553866,1,4393,0.0029089251968503938,0.07959251968503939,7.147775590551181,0.00022763487366264513,-8.38776764397578,7.148219311403008
52348,0.467733,16,3829,0.46413385826771664,-0.022346338582677167,2.867984251968504,0.004178636719770175,-5.477770229237513,2.905383497367924
52350,0.464226,49,3761,0.5749448818897638,0.31909094488188977,2.1646023622047244,0.01302844988035097,-4.34061986035971,2.2622740848047402
52352,0.451218,15,3562,0.3809011811023622,-0.06293228346456693,3.7309921259842524,0.004211117349803481,-5.470027262747397,3.7509130123509573
52354,0.555697,2,4388,0.24571377952755907,-0.051943700787401584,5.159885826771654,0.00045578851412944393,-7.693481640835175,5.165994110993566
52357,0.47971899999999995,8,3930,0.29500314960629925,0.31628937007874014,4.948767716535434,0.002035623409669211,-6.196953163183471,4.96763200490191
52360,0.459109,5,3716,0.3835409448818898,-0.4480826771653543,5.044267716535433,0.0013455328310010765,-6.6109651874996285,5.078633530592472
52364,0.55645,4,4468,-0.07313425196850393,-0.16274881889763781,4.693177165354331,0.0008952551477170994,-7.018401799069201,4.6965676511966565
52367,0.454319,5,3590,0.16040078740157482,-0.46664960629921265,6.806102362204725,0.001392757660167131,-6.576469569048224,6.82396656149977
52379,0.48173999999999995,88,3852,0.3301251968503937,0.09985433070866143,3.4655866141732288,0.02284527518172378,-3.7790109584398097,3.4827064351296464
52383,0.498638,2,4052,0.6167047244094489,-0.08008740157480315,4.656716535433071,0.0004935834155972359,-7.613818684808629,4.698057854089892
52388,0.48129799999999995,12,3970,0.526992125984252,-0.05293031496062992,3.5558267716535434,0.003022670025188917,-5.801614723893236,3.59505582002551
52393,0.532971,2,4250,0.24883425196850395,-0.1418712598425197,6.115118110236221,0.00047058823529411766,-7.661527081358517,6.121822885502409
52396,0.481383,57,3895,-0.2372015748031496,-0.18210787401574804,0.8039330708661417,0.014634146341463415,-4.2243976904702984,0.8577506906437876
52399,0.460976,2,3699,0.12629921259842522,-0.5304094488188977,6.585578740157481,0.0005406866720735334,-7.522670611272509,6.608111153522884
