#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column double LXe_Energy_deposited
#column double LXe_SiPM_hits
#column double LXe_Photons_Created
#column double LXe_hit_x_pos
#column double LXe_hit_y_pos
#column double LXe_hit_z_pos
0.381567,10,3008,-0.430412,-3.3075,96.2935
0.438092,15,3450,20.5715,0.144222,86.9559
0.444649,18,3374,3.91243,10.4883,49.8464
0.134768,7,979,-4.71033,5.85709,-23.2673
0.29035,8,2051,2.7685,-7.24492,47.962
0.108034,1,909,21.5272,13.1914,66.7224
0.280321,7,2202,2.64193,-11.0814,53.4673
0.285199,7,2239,9.82641,2.74332,59.5188
0.217095,5,1690,17.7536,14.0795,14.4569
0.456652,9,3568,19.5637,-14.0031,12.8058
0.405711,8,3130,4.76205,4.59418,75.3809
0.399156,20,3214,18.1034,6.29626,39.2429
0.32348,10,2607,8.0888,-4.47372,48.8659
0.300635,8,2449,1.89138,5.36787,40.5439
0.217255,5,1729,-3.64182,-7.61597,21.7736
0.407463,14,3270,18.7606,-11.5277,75.5361
0.43928,4,3579,2.03321,1.90051,70.3164
0.227499,3,1866,-5.85628,2.138,17.942
0.237023,3,1789,3.45608,8.49323,56.3823
0.316544,3,2442,10.017,-1.04689,58.5335
0.356779,14,2880,12.4666,-10.3931,89.5948
0.240723,3,1904,-6.7903,13.1633,51.0695
0.31974,12,2593,8.54482,-13.1312,48.3151
0.210086,14,1560,-6.53757,4.42682,16.4267
0.0247582,1,163,21.1349,9.16266,93.7541
0.470625,13,3707,8.98536,6.47746,60.1235
0.248812,6,1870,5.5161,7.61681,72.8025
0.312128,5,2506,13.7344,-13.756,70.8985
0.477702,26,3848,-0.435761,-6.22819,17.9538
0.263713,9,1892,6.36178,10.3253,66.0182
0.133631,6,1065,11.1429,-2.81483,95.6134
0.458287,16,3622,4.44234,13.7096,19.4209
0.478373,12,3769,-0.624419,10.649,33.5005
0.1659,2,1273,15.0712,-7.42683,68.5996
0.383347,6,3063,9.31143,-1.30111,-14.56
0.475313,11,3622,15.9148,-12.0438,65.8187
0.189386,3,1386,14.4449,2.06798,78.2994
0.0204767,1,129,-4.49794,1.10914,90.6429
0.269138,9,2152,-2.76504,11.8265,39.6951
0.386034,11,3013,7.22083,-1.49954,56.8958
0.0594174,1,442,1.41088,13.12,84.2839
0.469176,13,3688,15.0671,-7.71613,64.5797
0.216353,6,1726,3.71133,-4.93448,62.6586
0.409957,7,3232,19.8086,-3.82136,71.3597
0.201469,10,1463,-3.49529,-2.45801,50.7428
0.137109,2,1108,9.87922,5.4006,-62.0062
0.426112,15,3318,-6.69048,-3.43154,67.1957
0.527258,42,3977,20.7923,6.25488,-17.3701
0.284684,7,2224,-4.9045,12.9048,69.1919
0.479702,17,3791,17.1513,-11.0339,76.554
0.232236,3,1772,-0.227052,8.8615,46.7234
0.234376,7,1840,7.48793,-4.41393,89.6689
0.592977,24,4541,-3.51626,-12.5246,88.125
0.478215,17,3702,7.87288,3.81723,49.6054
0.0755369,3,604,10.4518,-10.7121,88.554
0.321439,6,2559,9.00929,2.97718,61.9298
0.126523,4,1030,21.1116,-14.1679,30.8101
0.47918,10,3806,15.2233,6.92906,45.9168
0.108384,1,825,14.2728,1.23521,43.163
0.362961,22,3017,8.65705,-10.8667,-39.7099
0.381645,18,2980,7.90995,-9.50658,13.3522
0.278641,11,2198,15.718,-5.68874,9.46071
0.477094,16,3807,17.5325,13.5883,-27.3494
0.484262,14,3763,20.174,8.71078,46.3578
0.188068,4,1517,4.47892,7.15736,77.7431
0.344248,5,2686,-1.04036,-14.0087,-58.7537
0.279296,9,2192,1.13531,9.95362,80.5501
0.463224,11,3703,11.5698,2.68524,53.8309
0.319832,8,2464,21.7914,-10.6898,51.3554
0.443013,13,3584,9.15941,-7.62189,-11.2229
0.172937,8,1302,8.90923,0.629769,45.8139
0.487845,16,3925,16.6592,1.16775,62.341
0.0794838,2,608,10.9971,10.7175,59.9331
0.240331,4,1958,5.49878,0.182729,44.2816
