#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column double LXe_D_4_Energy_deposited
#column double LXe_D_4_SiPM_hits
#column double LXe_D_4_Photons_Created
0.147153,19,1170
0.0599313,9,449
0.400842,85,3192
0.0479398,7,356
0.453217,76,3701
0.444405,80,3638
0.0406424,12,311
0.060985,7,436
0.256856,49,2064
0.417078,73,3323
0.156307,23,1191
0.404656,74,3248
0.325713,49,2580
0.152706,19,1181
0.384196,60,2927
0.450901,69,3525
0.03059,8,221
0.0559222,10,400
0.439014,74,3532
0.349725,75,2774
0.477854,81,3715
0.48379,79,3863
0.0518264,5,383
0.140399,24,1066
0.338365,63,2723
0.113341,13,857
0.452002,86,3639
0.455955,102,3566
0.196003,31,1522
0.43145,79,3406
0.017061,2,103
0.238892,32,1898
0.343748,84,2815
0.0832556,19,617
0.250447,38,1940
0.241381,56,1843
0.35389,72,2810
0.260345,42,2009
0.032534,7,241
0.454805,75,3639
0.0402029,9,295
0.303419,60,2493
0.0441363,5,298
0.20754,36,1644
0.356426,77,2893
0.453141,85,3697
0.438393,67,3473
0.268119,41,2151
0.289762,31,2299
0.179115,37,1355
0.348404,63,2876
0.161858,33,1288
0.288982,44,2288
0.497636,82,3894
0.262997,47,1987
0.0923748,19,731
0.483323,77,3950
0.481865,92,3885
0.123695,18,919
0.511546,95,3984
0.464828,81,3711
0.147588,19,1190
0.134474,30,1040
0.222547,35,1736
0.0348823,7,257
0.093211,17,737
0.209704,42,1652
0.211426,29,1673
0.344102,58,2739
0.0589963,15,431
0.398028,77,3149
0.365436,57,2813
0.326339,48,2459
0.168999,30,1390
0.501343,84,3895
0.25429,48,1973
0.310842,49,2450
0.352881,61,2700
0.358788,59,2851
0.285488,61,2252
0.4167,82,3444
0.252995,53,1977
0.317594,65,2466
0.0526482,8,405
0.391732,87,3189
0.314413,71,2494
0.0848926,19,630
0.526585,97,4068
0.0911612,22,748
0.0650693,11,462
0.505514,85,3951
0.255153,35,1979
0.461325,86,3600
0.145883,31,1150
0.267381,47,2104
0.0206055,4,148
0.183492,42,1394
0.404666,74,3139
0.056447,6,391
0.413635,83,3316
0.436668,64,3451
0.0983159,25,754
0.474107,79,3831
0.467159,79,3774
0.217018,35,1762
0.142684,22,1097
0.49094,96,3849
0.471233,98,3588
0.390698,76,3191
0.198693,32,1474
0.354382,79,2864
0.238077,40,1856
0.0364709,5,255
0.376749,78,3032
0.471473,97,3793
0.365687,65,2867
0.384293,57,2917
0.416841,88,3360
0.438947,73,3437
0.20852,47,1624
0.503353,89,4016
0.287234,64,2243
0.386349,71,3042
0.460074,82,3635
0.263809,31,2057
0.424734,62,3341
0.528677,84,4274
0.10466,9,770
0.340908,54,2649
0.0951718,18,710
0.0103757,1,71
0.47062,72,3763
0.390834,74,2992
0.442846,85,3451
0.457567,85,3404
0.438369,96,3464
0.139185,24,1121
0.456036,77,3734
0.080721,9,565
0.529239,102,4269
0.0699295,13,523
0.468758,85,3777
0.166718,41,1282
0.432169,85,3488
0.374636,66,3001
0.51218,94,4098
0.0460775,7,319
0.397327,65,3176
0.373845,63,3017
0.458356,76,3554
0.434121,77,3431
0.366966,65,2945
0.494903,99,3822
0.550699,105,4385
0.187624,38,1488
0.0202245,4,127
0.325972,59,2590
0.0598682,13,378
0.453289,82,3476
0.273644,53,2097
0.0436212,6,291
0.269753,51,2114
0.0782048,13,591
0.494438,74,3758
0.457926,88,3773
0.477561,81,3659
0.447032,75,3504
0.499869,83,3852
0.146256,21,1089
0.485323,78,3934
0.125736,15,944
0.266933,43,2122
0.216751,36,1754
0.033866,4,225
0.424197,73,3266
0.253918,52,2101
0.0732221,11,528
0.44868,60,3551
0.474575,80,3875
0.161855,30,1335
0.129304,19,975
0.0180623,4,135
0.319985,67,2580
0.231755,30,1731
0.483432,72,3876
0.027178,5,163
0.414709,81,3299
0.0932614,21,694
0.470824,88,3740
0.397161,67,3179
0.52459,85,4267
0.400075,90,3156
0.248129,44,1998
0.334522,59,2619
0.118926,25,906
0.143737,23,1103
0.451757,84,3564
0.532045,92,4162
0.281759,55,2218
0.0743804,5,528
0.102583,17,759
0.388244,66,3020
0.381918,64,2930
0.0844198,10,629
0.267646,56,2155
0.0367707,6,259
0.262721,42,2154
0.251581,45,1960
0.181103,33,1392
0.366604,128,2831
0.275147,49,2222
0.102809,16,760
0.359224,74,2809
0.0761882,14,569
0.37378,66,2974
0.371368,60,2964
0.0272385,2,181
0.442436,97,3565
0.47513,95,3792
0.55161,104,4332
0.292231,56,2323
0.0262973,3,164
0.292567,46,2266
0.303605,55,2399
0.407834,62,3213
0.544831,116,4373
0.0927655,14,704
0.374666,52,2820
0.0323538,3,233
0.196104,37,1640
0.115512,18,925
0.415134,83,3182
0.244902,39,1816
0.395126,69,3224
0.411062,59,3304
0.488192,100,3829
0.237409,42,1941
0.166462,30,1333
0.478946,89,3791
0.169951,30,1269
0.295541,55,2209
0.153845,22,1209
0.484906,85,3890
0.244008,51,1980
0.115333,22,866
0.197813,26,1548
0.44697,80,3553
0.117669,18,882
0.0688914,10,518
0.233431,43,1798
0.231684,41,1821
0.436255,78,3481
0.16589,37,1278
0.0383875,4,280
0.0736398,12,594
0.181817,42,1426
0.154587,36,1235
0.308804,46,2432
0.157998,22,1181
0.434175,83,3382
0.424231,80,3323
0.0493291,8,354
0.459361,79,3613
0.406333,70,3144
0.244591,37,1894
0.390696,65,3104
0.137159,24,1096
0.0312497,6,189
0.298864,54,2319
0.0930268,18,688
0.532309,117,4211
0.353963,69,2781
0.300526,60,2319
0.119267,24,945
0.234019,48,1854
0.378819,61,2981
0.455289,79,3643
0.338301,65,2558
0.0997813,22,742
0.465419,93,3786
0.17273,31,1318
0.482717,88,3900
0.366997,67,2939
0.0666081,12,469
0.0311338,6,191
0.383466,69,3050
0.0597456,16,430
0.252854,48,2010
0.0702624,14,584
0.094058,15,672
0.0470469,8,326
0.530758,87,4206
0.0596163,13,472
0.136942,17,1087
0.481389,90,3824
0.439488,75,3523
0.51896,132,4088
0.147102,27,1123
0.161871,23,1311
0.111824,26,881
0.222181,36,1447
0.405898,69,3250
0.421832,81,3422
0.472844,87,3762
0.150234,22,1141
0.519532,83,4126
0.134488,24,1027
0.408898,85,3113
0.0484622,10,337
0.481424,77,3792
0.409913,74,3235
0.290839,52,2335
0.45337,92,3674
0.442719,88,3578
0.212733,39,1671
0.437848,98,3530
0.470035,87,3827
0.269651,47,2159
0.2743,55,2165
0.179079,27,1502
0.274043,52,2173
0.108885,18,839
0.147113,28,1174
0.180272,37,1391
0.209646,47,1702
0.0776589,15,575
0.368265,73,2894
0.411553,65,3298
0.522719,88,4214
0.316762,55,2577
0.0151619,3,98
0.459877,82,3643
0.038991,8,262
0.529183,80,4083
0.111198,16,847
0.47881,79,3808
0.288618,55,2247
0.462117,95,3791
0.16469,35,1249
0.478123,90,3849
0.179198,37,1459
0.195018,31,1555
0.0719828,17,506
0.288417,41,2296
0.308181,49,2433
0.102501,19,787
0.191658,30,1536
0.233638,40,1887
0.440441,74,3500
0.451324,74,3537
0.0342414,8,228
0.358113,53,2800
0.486558,85,3803
0.222712,45,1735
0.483562,93,3820
0.261848,31,2062
0.0375218,7,256
0.228447,46,1770
0.463726,92,3640
0.315769,62,2502
0.170754,35,1262
0.101483,17,722
0.277719,55,2212
0.36875,78,2891
0.485936,109,3865
0.213868,30,1619
0.347717,65,2716
0.273061,44,2171
0.409841,69,3295
0.432289,93,3319
0.428303,76,3360
0.358831,62,2837
0.370606,68,2983
0.0805556,22,603
0.478544,79,3846
0.140494,24,1122
0.381193,78,3120
0.461841,95,3593
0.105437,17,782
0.474302,100,3763
0.415593,59,3171
0.28565,47,2286
0.252206,40,2010
0.114943,12,862
0.444147,89,3467
0.476174,86,3883
0.210729,30,1616
0.0475611,8,335
0.366975,70,2965
0.443522,75,3539
0.336139,56,2540
0.548086,89,4350
0.219714,38,1666
0.109583,16,842
0.021912,2,150
0.426011,66,3391
0.406332,76,3207
0.483661,91,3783
0.459569,76,3685
0.0674009,15,482
0.477141,69,3799
0.0923541,11,705
0.228203,38,1750
0.469311,93,3726
0.456342,88,3594
0.322653,61,2641
0.422848,81,3223
0.466683,87,3723
0.0902176,21,716
0.154211,30,1187
0.429966,70,3506
0.144609,28,1115
0.110604,17,742
0.148683,27,1124
0.119016,25,913
0.0522411,11,366
