#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column double LXe_Energy_deposited
#column double LXe_SiPM_hits
#column double LXe_Photons_Created
0.147146,15,1170
0.0781423,7,631
0.293449,32,2285
0.303126,43,2463
0.468546,57,3756
0.333735,37,2652
0.103423,14,756
0.477585,65,3814
0.455032,52,3615
0.22971,24,1764
0.346689,35,2755
0.0109162,2,59
0.160641,15,1244
0.0785359,7,573
0.0635777,4,450
0.470449,59,3774
0.296806,32,2276
0.0329837,2,226
0.433256,44,3422
0.0417409,5,304
0.244621,35,1889
0.196094,17,1482
0.0482566,7,361
0.218337,20,1735
0.326471,38,2559
0.476753,67,3793
0.225113,27,1795
0.279598,24,2219
0.392953,39,3119
0.0278018,5,200
0.187228,22,1437
0.475166,64,3722
0.40413,55,3343
0.318217,47,2522
0.293063,28,2258
0.286154,21,2102
0.457513,56,3601
0.464582,47,3596
0.403928,52,3216
0.31951,40,2430
0.430025,58,3450
0.0226177,5,162
0.173176,20,1324
0.365733,41,2921
0.043121,7,284
0.0737377,11,553
0.409863,50,3310
0.402863,61,3222
0.460357,53,3664
0.359954,45,2919
0.471614,64,3861
0.163287,17,1258
0.411798,49,3373
0.103662,7,797
0.284903,33,2258
0.107531,13,773
0.078824,7,599
0.210144,21,1603
0.432144,56,3425
0.488472,68,3964
0.485677,57,3961
0.486309,57,3954
0.356319,38,2924
0.379485,55,3089
0.154551,21,1178
0.38809,45,3002
0.230077,33,1807
0.0937466,7,689
0.315674,41,2425
0.523531,70,4065
0.518175,58,4077
0.490623,40,3814
0.250088,30,2031
0.223807,31,1771
0.303125,39,2265
0.470231,72,3851
0.102647,12,757
0.41044,53,3183
0.27647,32,2057
0.26004,32,2107
0.456612,39,3636
0.21731,25,1741
0.48596,57,4048
0.514583,71,4138
0.394155,41,3091
0.356326,36,2834
0.422404,52,3372
0.445636,38,3454
0.469717,51,3662
0.143634,12,1143
0.313069,42,2461
0.17174,21,1386
0.373745,39,2968
0.473448,61,3895
0.478105,55,3761
0.299999,31,2336
0.400363,45,3095
0.218557,22,1756
0.390077,51,3013
0.503424,70,4020
0.04687,5,272
0.340836,44,2666
0.463003,36,3736
0.195311,27,1493
0.355428,50,2807
0.189982,21,1533
0.0802859,10,610
0.53042,82,4229
0.384297,42,3087
0.119308,13,906
0.467404,59,3661
0.324847,28,2531
0.0996459,16,771
0.231502,31,1791
0.451643,52,3665
0.0928599,15,723
0.346893,44,2686
0.466185,59,3663
0.232888,26,1806
0.130314,12,996
0.302294,39,2401
0.307053,35,2407
0.44844,48,3567
0.478192,40,3699
0.351743,36,2757
0.221656,23,1742
0.447972,47,3630
0.464793,62,3629
0.480351,63,3725
0.222511,19,1681
0.367712,49,2889
0.297713,28,2324
0.105476,9,781
0.442269,65,3460
0.479823,74,3845
0.324107,40,2504
0.0248836,3,168
0.418737,50,3367
0.387375,50,3105
0.180261,21,1452
0.288526,42,2292
0.0878164,10,700
0.383619,47,3040
0.464973,50,3702
0.111021,10,842
0.434878,50,3340
0.150868,10,1180
0.488475,48,3880
0.486807,63,3781
0.174363,26,1313
0.545169,68,4235
0.400603,45,3106
0.204854,21,1533
0.518706,38,4080
0.188455,26,1503
0.337347,30,2596
0.369392,43,2869
0.425774,46,3355
0.0906182,13,703
0.453066,64,3674
0.262466,31,2043
0.0443618,4,333
