#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column double LXe_Energy_deposited
#column double LXe_SiPM_hits
#column double LXe_Photons_Created
0.147142,15,1170
0.319543,36,2532
0.441604,62,3490
0.125091,16,1015
0.332083,35,2679
0.484718,68,3878
0.0193097,4,120
0.480013,51,3763
0.340511,47,2691
0.36621,42,2923
0.27448,31,2181
0.0429135,4,297
0.344179,48,2700
0.176606,13,1397
0.564571,63,4366
0.341676,43,2732
0.476449,56,3799
0.128631,17,985
0.461728,52,3693
0.158039,38,1193
0.427413,43,3344
0.459323,45,3698
0.427685,63,3372
0.13764,20,1074
0.299538,42,2427
0.120522,11,905
0.451699,61,3551
0.310893,46,2511
0.501701,67,3926
0.359853,42,2849
0.385483,47,2936
0.382145,46,2988
0.0172143,1,120
0.134892,24,1004
0.376038,48,2960
0.390492,41,2820
0.455463,53,3620
0.00817952,1,47
0.407454,39,3144
0.0849403,4,619
0.248351,30,1959
0.0851489,7,651
0.206859,22,1559
0.465809,61,3739
0.243374,23,1976
0.54614,50,4231
0.0754723,8,523
0.343283,35,2610
0.29529,31,2274
0.267553,33,2168
0.480362,57,3778
0.368276,36,2899
0.343454,37,2713
0.146509,27,1191
0.526236,57,4007
0.178113,4,1377
0.0720334,9,520
0.20914,24,1578
0.320482,41,2540
0.469814,64,3783
0.3999,47,3197
0.168564,20,1357
0.417669,50,3293
0.242485,26,1799
0.304422,41,2354
0.496657,45,3863
0.474519,64,3692
0.4598,48,3775
0.534211,63,4326
0.469446,51,3749
0.506908,60,4011
0.335009,29,2601
0.504339,49,4050
0.467933,53,3702
0.400752,36,3194
0.422732,48,3317
0.023221,4,148
0.547129,87,4164
0.199354,23,1621
0.00844561,1,43
0.467782,58,3703
0.182014,22,1407
0.305036,28,2274
0.406227,39,3183
0.479637,50,3882
0.0754967,12,598
0.0457015,3,300
0.485416,57,3786
0.225898,22,1718
0.47297,50,3705
0.123072,11,927
0.199315,22,1521
0.128296,16,999
0.538491,61,4242
0.286848,35,2197
0.15911,13,1222
0.376378,52,3014
0.0969755,9,756
0.086967,2,680
0.331772,39,2601
0.384412,44,3001
0.453638,48,3627
0.23135,26,1788
0.151749,14,1188
0.425657,46,3154
0.482888,62,3792
0.405019,45,3066
0.414192,42,3234
0.297126,38,2402
0.409414,41,3168
0.303549,22,2445
0.0540542,7,428
0.225093,29,1703
0.293321,33,2225
0.336485,38,2654
0.362278,46,2854
0.440082,57,3535
0.0292634,3,198
0.446787,43,3562
0.486441,61,3723
0.098086,14,733
0.00983153,2,57
0.15601,20,1272
0.437559,51,3597
0.282139,33,2207
0.407338,56,3226
0.165967,19,1270
0.0844409,18,635
0.358699,39,2795
0.452988,59,3528
0.145525,18,1187
0.458579,64,3730
0.103739,11,768
0.0836303,11,623
0.405129,57,3260
0.102397,10,766
0.502506,55,3990
0.300842,37,2316
0.49334,39,3863
0.310758,45,2403
0.463899,48,3747
0.189037,18,1438
0.165776,17,1192
0.57014,65,4441
0.427055,52,3423
0.1223,6,960
0.463597,59,3781
0.230288,32,1773
0.187884,22,1471
0.257361,43,2045
0.0561691,3,428
0.464247,35,3634
0.250117,26,1891
0.306993,45,2384
0.420027,44,3345
0.445207,46,3509
0.150599,18,1178
0.49006,50,3871
0.0128771,2,74
0.247726,26,2036
0.0273211,3,179
0.27664,31,2135
0.430923,53,3441
0.0754014,7,559
0.396035,34,3137
0.0160033,1,122
0.0870604,13,693
0.165911,18,1325
0.486925,62,3926
0.25071,22,1906
0.183451,20,1403
0.366054,50,2905
0.207328,19,1659
0.234678,25,1940
0.484443,53,3818
0.467095,54,3698
0.358757,47,2815
0.552601,77,4295
0.575581,65,4474
0.240826,25,1840
0.185205,26,1444
0.0839308,9,613
0.391206,44,3170
0.035177,4,262
0.443054,43,3574
0.477902,55,3857
0.247376,26,1914
0.272676,32,2016
0.210337,22,1629
0.0955276,4,739
0.477658,55,3773
0.245155,26,1930
0.105644,12,762
0.438071,53,3496
0.0147,1,106
0.0691504,14,505
0.462418,46,3715
0.232879,25,1808
0.0103841,1,60
0.190895,24,1503
0.170612,15,1337
0.175839,24,1460
0.455876,49,3493
0.0840051,13,634
0.009042,1,46
0.358124,54,2873
0.111778,21,866
0.375169,48,3114
0.0990262,22,816
0.45112,49,3569
0.261356,30,2066
0.181699,22,1408
0.136562,12,1024
0.17872,22,1439
0.0795157,5,577
0.45704,54,3626
0.31224,27,2377
0.528006,61,4147
0.470695,53,3734
0.247513,29,1959
0.3746,44,2939
0.137776,11,1057
0.107525,12,816
0.245745,24,1932
0.113253,9,886
0.311135,28,2492
0.100987,10,802
0.446573,53,3550
0.0701073,4,543
0.411106,38,3198
0.417053,40,3197
0.488208,58,3817
0.0362302,1,256
0.0791099,9,616
0.0601132,8,435
0.486396,49,3893
0.135995,15,1033
0.354007,43,2770
0.124823,14,894
0.28445,31,2147
0.470213,51,3629
0.423642,48,3449
0.438699,54,3675
0.187692,22,1486
0.143995,16,1077
0.0290373,3,207
0.325895,40,2622
0.107529,10,802
0.108767,12,840
0.39757,49,3193
0.394426,53,3133
0.198221,20,1563
0.226999,27,1793
0.211813,24,1709
0.0443192,8,296
0.185268,20,1455
0.0589933,6,432
0.173219,17,1321
0.550263,63,4361
0.492373,64,3909
0.449895,52,3607
0.227101,28,1841
0.240656,24,1907
0.591681,82,4657
0.282531,37,2345
0.223354,31,1795
0.091717,13,709
0.377711,47,2915
0.191841,11,1477
0.450621,48,3561
0.32906,42,2652
0.41847,37,3225
0.555977,66,4353
0.321846,31,2534
0.412443,57,3252
0.17612,27,1377
0.537021,65,4359
0.432832,60,3473
0.274218,25,2186
0.037233,3,261
0.118649,17,904
0.0611609,4,453
0.492571,59,3837
0.460907,51,3631
0.050704,2,355
0.294303,34,2335
0.207787,26,1706
0.390701,35,3097
0.346786,38,2700
0.386944,35,3028
0.20845,27,1619
0.107391,12,782
0.46584,33,3695
0.549788,79,4504
0.47964,59,4013
0.502356,57,3998
0.339457,37,2730
0.431498,45,3395
0.407467,34,3234
0.332162,31,2625
0.131618,17,1037
0.102603,20,819
0.534951,55,4144
0.474643,52,3935
0.127041,17,989
0.235743,29,1869
0.528677,38,4115
0.322527,38,2465
0.303919,44,2407
0.00350582,1,12
0.105069,11,810
0.465716,58,3716
0.550223,48,4265
0.442264,56,3530
0.477391,50,3737
0.0545307,5,417
0.343153,31,2677
0.00493841,1,25
0.386523,40,2825
0.344366,34,2667
0.0493024,4,358
0.51597,64,3934
0.375812,32,2885
0.115425,15,862
0.0203722,4,130
0.227215,30,1804
0.48739,53,3963
0.372267,39,2942
0.0328407,3,204
0.314675,54,2585
0.113354,14,849
0.269844,22,2110
0.455416,35,3726
0.382318,33,3009
0.158887,12,1164
0.480558,48,3871
0.370679,35,2957
0.4815,55,3880
0.415026,54,3272
0.26943,25,1886
0.543732,63,4284
0.422107,52,3359
0.131371,13,1014
0.484708,55,3707
0.449725,42,3596
0.364422,48,2822
0.0509578,4,354
0.214798,23,1732
0.308829,36,2405
0.386055,47,2987
0.0664546,3,440
0.423812,36,3438
0.369619,46,3041
0.101139,13,786
0.10809,12,868
0.0435211,4,307
0.269255,28,1989
0.0259243,4,182
0.298237,27,2331
0.0251916,1,173
0.487826,76,3813
0.56119,54,4315
0.477803,57,3851
0.380515,31,2944
0.585023,72,4439
0.0185239,2,125
0.477955,60,3759
0.466623,44,3714
0.297592,26,2370
0.42976,44,3401
0.266536,26,2042
0.0724133,14,591
0.531526,47,4151
0.208175,22,1664
0.451506,50,3604
0.452028,42,3626
0.275903,32,1979
0.433095,40,3516
0.206788,17,1628
0.0267354,7,249
0.434962,50,3349
0.183361,18,1402
0.425341,54,3386
0.130645,14,765
0.272991,41,2049
0.366408,41,2805
0.348064,36,2760
0.0972124,10,736
0.525477,62,4053
0.397977,44,3125
0.239844,31,1953
0.464417,54,3666
0.520554,98,4105
0.487297,65,4022
0.48571,64,3800
0.0155655,3,86
0.403576,52,3244
0.38541,40,3041
0.176627,20,1410
0.46697,48,3646
0.470853,41,3803
0.0732427,8,591
0.292057,31,2288
0.296535,27,2300
0.425974,48,3372
0.16318,22,1341
0.101938,7,783
0.106566,16,792
0.126355,17,976
0.315674,28,2426
0.43693,50,3462
0.387597,53,3090
0.2033,31,1619
0.564736,84,4481
0.472,71,3777
0.363201,28,2677
0.483026,71,3784
0.37817,55,2990
0.0980819,17,705
0.364936,46,2851
0.297328,40,2279
0.24041,32,1849
0.259139,26,2069
0.393822,53,3123
0.45293,55,3459
0.491973,56,3873
0.342517,34,2680
0.450728,52,3550
0.0106241,3,48
0.146322,15,1184
0.0108291,1,59
0.435169,36,3370
0.164528,17,1210
0.243634,32,1918
0.259027,29,2019
0.110982,11,893
0.00892795,2,48
0.121286,17,966
0.142107,16,1138
0.443433,54,3520
0.374118,37,2977
0.380441,50,3025
0.230548,22,1728
0.00738698,1,37
0.620506,66,4867
0.222625,19,1794
0.487156,64,3887
0.222406,30,1773
0.0355862,4,261
0.121976,14,1001
0.263632,39,1994
0.196514,22,1559
0.40812,37,3193
0.117432,12,871
0.291516,34,2222
0.485986,40,3846
0.487004,46,3876
0.175787,19,1348
0.444293,47,3565
0.114326,15,870
0.204187,21,1647
0.170206,23,1278
0.380956,44,2835
0.0157053,2,66
0.412096,39,3242
0.491824,70,3926
0.392017,50,3131
0.0305854,1,203
0.406599,37,3071
0.0215689,2,134
0.230163,18,1849
0.482924,61,3827
0.271356,36,2139
0.419575,44,3371
0.0731832,6,562
0.382223,25,2989
0.374643,37,2947
0.380476,38,3091
0.515768,66,4031
0.372094,48,3009
0.225948,30,1777
0.0596357,8,463
0.444598,37,3488
0.484314,62,3784
0.241621,27,1901
0.0689873,2,534
0.470637,58,3762
0.0773664,8,561
0.31505,39,2633
0.204316,27,1611
0.332121,45,2538
0.467141,43,3727
0.229282,34,1808
0.184762,22,1366
0.441661,48,3476
0.214666,34,1624
0.483489,48,3857
0.230066,36,1793
0.396941,46,3082
0.390366,36,3038
0.448379,62,3579
0.439684,47,3439
0.481677,55,3878
0.0924603,11,631
0.431664,59,3379
0.22008,24,1670
0.0797275,12,593
0.294712,32,2375
0.126047,19,1016
0.442721,42,3378
0.326189,27,2607
0.171454,23,1313
0.430251,54,3352
0.215597,17,1661
0.0480428,3,350
0.411804,39,3123
0.258713,21,2020
0.223972,24,1786
0.327486,34,2526
0.0948973,12,763
0.428938,49,3504
0.167085,14,1337
0.186387,18,1424
0.36714,38,2889
0.52079,62,4096
0.483133,38,3877
0.0702116,4,517
0.318229,35,2524
0.149434,13,1192
0.466773,40,3644
0.356246,38,2776
0.113787,10,869
0.0939506,15,751
0.417455,42,3293
0.212649,18,1661
0.0580174,5,421
0.226477,26,1777
0.0900349,12,687
0.0683278,9,471
0.455014,57,3628
0.250241,23,1970
0.458433,68,3666
0.333311,41,2502
0.55837,54,4404
0.405862,56,3301
0.553431,52,4153
0.168983,24,1330
0.482871,66,3829
0.0848722,6,677
0.454986,63,3541
0.425796,50,3341
0.045466,5,311
0.579344,67,4629
0.366632,42,2950
0.435904,42,3473
0.217619,28,1723
0.479261,49,3831
0.0844563,12,654
0.445413,58,3461
0.238574,25,1927
0.426115,53,3363
0.539374,70,4347
0.141793,25,1092
0.350042,50,2680
0.085361,13,619
0.0486048,4,308
0.0281576,3,192
0.0704726,5,522
0.464127,57,3495
0.520352,54,4104
0.329235,39,2621
0.351585,43,2826
0.199224,30,1601
0.149193,16,1150
0.378589,36,3007
0.118855,11,918
0.467436,49,3520
0.443803,51,3564
0.402139,48,3123
0.153922,17,1224
0.200892,29,1511
0.297376,31,2301
0.13934,13,1078
0.274313,29,2168
0.0588865,4,451
0.0209963,3,147
0.50426,50,3978
0.165241,12,1332
0.363899,48,2814
0.272496,31,2129
0.419564,52,3368
0.420461,36,3408
0.178686,26,1381
0.377567,42,2963
0.442273,50,3495
0.0630755,6,449
0.267819,37,2064
0.553009,54,4309
0.0125845,1,71
0.485921,50,3891
0.17189,20,1363
0.110156,14,889
0.084064,22,612
0.3992,37,3245
0.397892,49,3073
0.437838,59,3438
0.384092,39,3017
0.0292664,5,246
0.0850345,4,639
0.40819,49,3247
0.21461,30,1677
0.352099,36,2818
0.551622,60,4427
0.379022,43,3084
0.197002,22,1559
0.087886,8,609
0.459532,42,3725
0.507386,60,3939
0.36605,41,2918
0.508426,57,3913
0.0398169,5,298
0.225862,23,1766
0.496389,66,3899
0.415547,47,3392
0.272884,28,2113
0.425343,53,3369
0.0842273,9,652
0.0911264,9,661
0.377816,49,3037
0.481448,74,3828
0.445558,61,3566
0.503442,40,3780
0.0353848,4,251
0.328774,36,2639
0.611309,67,4792
0.451001,41,3439
0.14844,20,1100
0.388028,49,3063
0.406073,46,3276
0.558936,73,4453
0.262651,37,2008
0.0226265,1,125
0.426299,53,3314
0.409286,66,3232
0.461971,53,3611
0.481585,60,3790
0.371227,55,2884
0.339652,39,2703
0.523621,45,4151
0.436369,51,3445
0.0139392,2,77
0.433332,63,3455
0.275735,34,2264
0.242402,25,1898
0.104561,11,785
0.123151,13,957
0.376521,32,2965
0.471128,56,3837
0.498643,55,3943
0.154915,24,1263
0.161387,15,1268
0.0311496,4,233
0.300635,28,2393
0.496064,50,3895
0.337391,33,2556
0.565096,80,4389
0.248105,20,1911
0.151421,14,1139
0.597572,66,4618
0.479266,52,3815
0.421456,51,3340
0.311626,31,2505
0.1449,14,1152
0.217956,28,1704
0.487478,56,3877
0.236505,38,1840
0.384089,31,2945
0.257805,32,2086
0.299213,36,2379
0.409646,45,3212
0.153568,18,1192
0.406058,39,3274
0.40074,44,3140
0.0810654,12,600
0.0229886,3,135
0.129575,13,974
0.225504,17,1729
0.352624,37,2875
0.481366,49,3833
0.441267,40,3501
0.475143,54,3797
0.30817,41,2382
0.307014,28,2409
0.0897771,10,694
0.331906,30,2649
0.468339,48,3632
0.467638,57,3655
0.428515,46,3465
0.0526614,4,360
0.477449,50,3872
0.216265,30,1629
0.254441,29,1957
0.348114,38,2772
0.53031,60,4206
0.322864,40,2622
0.43165,55,3399
0.224033,25,1799
0.496515,43,3963
0.150448,18,1161
0.192261,24,1592
0.0936093,15,696
0.364374,44,2958
0.133755,13,1049
0.121177,14,909
0.125521,15,949
0.272532,37,2045
0.323176,38,2503
0.107896,10,870
0.33973,32,2697
0.0525355,4,381
0.469766,58,3741
0.11966,9,1011
0.129286,6,966
0.449287,54,3666
0.231178,28,1828
0.0252055,1,166
0.475589,51,3805
0.111125,19,855
0.343183,34,2589
0.0488301,4,373
0.383988,41,3078
0.0947095,11,712
0.151845,17,1166
0.303018,44,2400
0.397311,49,3084
0.433187,54,3478
0.162938,8,1207
0.275619,35,2221
0.341382,42,2695
0.560178,78,4426
0.438736,62,3485
0.100401,15,761
0.332021,35,2608
0.480826,62,3902
0.487845,51,3975
0.428874,44,3279
0.310935,30,2443
0.119888,6,881
0.372318,43,2938
0.485367,54,3935
0.255226,37,2094
0.218724,23,1723
0.0414454,5,311
0.462578,52,3662
0.253138,27,1975
0.0213608,4,138
0.0918619,10,629
0.198013,16,1591
0.473908,67,3701
0.202404,22,1618
0.467149,51,3672
0.0202058,4,130
0.297574,39,2292
0.390994,31,3048
0.325674,46,2574
0.482652,59,3795
0.0807056,4,591
0.28736,30,2293
0.138954,14,1025
0.10458,20,815
0.556817,50,4281
0.224706,22,1750
0.476087,56,3846
0.548186,66,4330
0.357613,32,2745
0.13897,12,1062
0.306672,38,2438
0.116786,13,891
0.176837,16,1389
0.271578,41,2100
0.285423,38,2267
0.487827,65,3899
0.470493,62,3762
0.318154,37,2467
0.310655,30,2486
0.267505,31,2080
0.452513,62,3687
0.170989,19,1351
0.146967,18,1114
0.184812,15,1352
0.485892,67,3793
0.0179224,3,109
0.0306046,4,220
0.0646439,8,480
0.477086,48,3769
0.329711,35,2649
0.304514,37,2063
0.0561959,8,443
0.235416,18,1818
0.417492,51,3249
0.0751942,4,578
0.423199,51,3316
0.386014,45,3093
0.261057,27,2051
0.0281965,7,204
0.132141,16,1057
0.466655,58,3705
0.344716,25,2651
0.148066,15,1184
0.249005,24,1898
0.0731348,8,504
0.528036,86,4104
0.134246,22,1050
0.483965,71,3809
0.134077,19,1013
0.467473,51,3736
0.311601,32,2430
0.116297,18,878
0.493184,48,3902
0.182803,19,1447
0.282106,44,2221
0.447516,56,3653
0.509133,47,4044
0.547918,60,4389
0.143786,15,1128
0.451562,41,3589
0.429988,48,3444
0.113483,12,864
0.114839,18,897
0.0737507,6,563
0.161492,10,1306
0.0432371,1,309
0.0308828,3,225
0.408571,53,3203
0.465836,48,3768
0.413646,44,3329
0.491038,57,3865
0.435268,61,3422
0.255363,31,2041
0.0369226,3,277
0.470342,50,3816
0.282298,36,2292
0.208899,23,1677
0.155842,16,1187
0.139864,22,1108
0.466179,52,3694
0.521565,58,4098
0.055018,5,457
0.372343,46,2955
0.10377,17,819
0.476889,58,3745
0.0985054,8,849
0.0278528,3,177
0.0954762,6,732
0.424764,51,3426
0.212132,23,1599
0.0842201,8,630
0.412595,58,3189
0.364904,46,2822
0.316206,33,2580
0.399757,43,3128
0.404164,52,3205
0.44631,51,3622
0.303018,30,2321
0.46999,58,3885
0.429922,54,3392
0.224858,27,1868
0.0926283,9,718
0.0852834,4,613
0.591108,65,4472
0.446717,63,3532
0.436093,63,3494
0.102161,17,763
0.253619,29,2074
0.41403,45,3269
0.225319,26,1695
0.173746,23,1393
0.0353753,5,256
0.394966,49,3168
0.429268,42,3416
0.341061,39,2806
0.608236,70,4653
0.34988,48,2809
0.0423059,2,275
0.523137,55,4156
0.441212,59,3490
0.444427,49,3515
0.48328,57,3783
0.514227,64,3986
0.472852,45,3888
0.0156913,1,90
0.510587,55,4080
0.343888,54,2700
0.214268,21,1677
0.0965516,13,721
0.0291045,3,177
0.456297,68,3519
0.561631,53,4362
0.486351,54,3856
0.256667,22,2018
0.191766,22,1493
0.384553,37,3004
0.367305,35,3007
0.294941,21,2358
0.484232,53,3937
0.116056,17,883
0.328924,41,2545
0.196891,19,1619
0.152498,24,1249
0.418723,47,3259
0.336263,34,2573
0.452036,50,3658
0.487581,52,3917
0.50845,54,4061
0.162942,12,1243
0.406381,53,3248
0.224525,30,1754
0.471439,46,3737
0.189785,17,1507
0.293602,38,2278
0.165975,11,1299
0.477143,54,3750
0.211841,27,1616
0.179325,28,1393
0.224708,24,1724
0.275731,41,2193
0.253254,30,2000
0.445609,50,3539
0.303076,29,2329
0.397761,37,3040
0.171547,21,1366
0.433891,55,3450
0.0802619,11,598
0.0818093,13,619
0.460388,70,3686
0.314665,34,2449
0.247905,25,1900
0.261555,21,1955
0.0450042,6,306
0.184666,14,1414
0.589537,76,4582
0.453676,56,3588
0.447618,59,3545
0.0922163,9,709
0.449439,48,3644
0.250849,23,1933
0.024574,1,146
0.0490449,1,351
0.213989,22,1658
0.483488,60,3889
0.147573,21,1195
0.340352,39,2599
0.229391,23,1724
0.355731,39,2878
0.0980019,11,703
0.342655,42,2691
0.177327,17,1406
0.221297,28,1761
0.142279,19,1086
0.143352,20,1119
