#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column double LXe_Energy_deposited
#column double LXe_SiPM_hits
#column double LXe_Photons_Created
0.147134,8,1170
0.05755,4,443
0.47875,38,3763
0.107303,13,821
0.505122,57,3926
0.273859,32,2166
0.0909268,8,685
0.454418,52,3557
0.00749119,1,26
0.245771,20,1884
0.44111,50,3535
0.359508,34,2825
0.234769,26,1856
0.230874,12,1784
0.288621,31,2303
0.454889,52,3668
0.50995,68,3999
0.0425983,11,309
0.0458267,6,343
0.378075,32,3020
0.128962,15,943
0.180689,19,1326
0.149646,13,1178
0.187412,16,1407
0.231291,13,1770
0.402842,40,3158
0.159553,12,1211
0.404028,44,3289
0.0662826,3,489
0.0726653,6,591
0.177278,15,1308
0.130857,22,1021
0.254529,30,2023
0.179534,14,1370
0.337355,50,2811
0.467912,45,3614
0.433158,38,3482
0.523072,67,4154
0.454339,40,3576
0.117077,19,857
0.301852,27,2340
0.192207,21,1515
0.390077,47,3001
0.0892338,6,654
0.389412,36,3091
0.256224,26,1981
0.262893,26,2107
0.439163,52,3443
0.487488,69,3820
0.421819,31,3382
0.38339,60,3027
0.426,48,3463
0.14348,9,1088
0.320692,27,2560
0.0419704,3,296
0.136224,12,1040
0.519399,53,4066
0.478994,54,3978
0.0528341,3,373
0.0568841,7,439
0.447632,38,3564
0.273379,30,2134
0.205835,17,1678
0.228595,15,1764
0.468975,41,3588
0.0269281,2,172
0.449803,51,3618
0.0593073,4,451
0.381236,30,3021
0.528972,63,4198
0.328891,28,2650
0.331278,38,2677
0.374771,43,2937
0.468467,54,3649
0.498641,49,3981
0.432119,41,3438
0.160642,12,1192
0.0908058,15,705
0.297451,34,2391
0.502005,48,3970
0.230042,27,1741
0.0421347,6,314
0.326303,40,2480
0.282754,27,2077
0.374204,37,3009
0.180653,17,1401
0.474772,50,3723
0.378933,46,3078
0.176097,18,1355
0.0147771,2,113
0.204097,19,1485
0.415283,38,3350
0.131011,15,1007
0.268042,26,2005
0.0604708,3,472
0.00482687,1,14
0.413485,32,3323
0.0723411,7,529
0.317817,37,2495
0.388995,40,3147
0.099429,3,757
0.0858716,7,663
0.336017,25,2621
0.0953656,8,686
0.523508,64,4181
0.253633,23,1963
0.241607,16,1889
0.484049,37,3753
0.188746,16,1551
0.240777,20,1902
0.399532,42,3176
0.118421,14,881
0.0540876,2,390
0.446833,44,3560
0.159686,13,1307
0.575625,67,4552
0.412415,46,3353
0.0593651,7,452
0.135414,8,1016
0.1088,12,798
0.360324,39,2791
0.51089,62,3992
0.276544,34,2119
0.414105,45,3312
0.181396,12,1428
0.450078,32,3585
0.416557,48,3286
0.0151648,1,98
0.471113,48,3721
0.474994,44,3767
0.113358,7,849
0.220737,24,1723
0.0278584,6,182
0.241835,24,1916
0.507527,48,4056
0.100784,9,741
0.0690616,9,520
0.42478,46,3384
0.199233,14,1558
0.449989,53,3525
0.439592,47,3344
0.475381,48,3788
0.47334,44,3868
0.485006,52,3790
0.483174,44,3877
0.175617,9,1383
0.453872,47,3633
0.0943795,6,721
0.0716886,9,539
0.505279,60,4038
0.497865,46,3839
0.516568,57,4120
0.374469,32,2956
0.288025,33,2299
0.518586,50,4166
0.227307,17,1725
0.431991,57,3448
0.207762,15,1568
0.0284412,2,183
0.43267,47,3385
0.324198,36,2610
0.0524537,1,373
0.461846,46,3696
0.100509,4,830
0.511502,51,3925
0.211725,23,1662
0.083899,7,622
0.429742,33,3448
0.359709,31,2869
0.262693,18,2113
0.0225761,2,149
0.139486,14,1054
0.178559,16,1360
0.0887191,6,687
0.319912,38,2589
0.449266,45,3563
0.0700453,5,527
0.443904,39,3513
0.111444,13,872
0.107658,12,818
0.270653,31,2194
0.0436603,3,326
0.0833468,5,623
0.32171,35,2641
0.185663,17,1464
0.237791,36,1860
0.116704,8,881
0.0268697,3,154
0.368845,40,2874
0.540657,69,4134
0.471721,43,3774
0.303715,27,2237
0.54268,50,4450
0.326336,32,2565
0.466657,40,3860
0.455395,45,3652
0.29308,32,2312
0.321462,26,2495
0.335305,38,2569
0.494109,64,3772
0.347909,26,2668
0.133292,15,897
0.190013,22,1498
0.197559,18,1571
0.496355,55,3937
0.40486,44,3311
0.0643351,7,462
0.461484,40,3590
0.428541,49,3383
0.0406582,6,282
0.500017,49,3918
0.561144,45,4452
0.243711,22,1915
0.496491,47,3927
0.105284,11,813
0.365052,40,2834
0.476577,56,3703
0.315237,29,2479
0.464448,52,3711
0.103979,6,764
0.236013,22,1834
0.479314,42,3855
0.475432,61,3690
0.158571,29,1174
0.346461,47,2731
0.37617,43,3041
0.462313,38,3300
0.468032,45,3705
0.324541,30,2507
0.462224,59,3740
0.0122519,2,57
0.0721049,9,539
0.0599079,5,494
0.0532934,6,402
0.439083,50,3595
0.279108,42,2281
0.451317,46,3563
0.346133,37,2709
0.346964,35,2616
0.410229,48,3261
0.251234,28,2003
0.323456,34,2587
0.224443,18,1761
0.299692,24,2358
0.0269274,2,162
0.294051,27,2326
0.362103,41,2939
0.487947,43,3708
0.0234686,1,136
0.484982,52,3771
0.178583,21,1440
0.238299,23,1901
0.204412,11,1620
0.479977,43,3858
0.352367,33,2860
0.302054,28,2332
0.116981,14,927
0.102774,10,817
0.357518,31,2812
0.0253719,4,164
0.316152,33,2615
0.329987,26,2587
0.476675,36,3749
0.238099,30,1896
0.0482843,8,329
0.218937,7,1676
0.0340666,4,212
0.256662,28,2046
0.0590354,6,427
0.309342,32,2399
0.460062,49,3636
0.193356,22,1461
0.314395,33,2519
0.383796,33,3043
0.448803,51,3599
0.137361,10,1057
0.438946,44,3433
0.522828,49,4076
0.462607,45,3687
0.0464684,6,351
0.365005,39,3031
0.399686,43,3205
0.482865,47,3766
0.102805,9,821
0.392414,39,3126
0.4829,54,4029
0.229052,21,1806
0.43917,38,3419
0.531556,64,4158
0.109435,7,783
0.456871,52,3601
0.57516,56,4487
0.0794293,9,611
0.197244,21,1447
0.293591,21,2320
0.460438,51,3676
0.312329,28,2476
0.213828,25,1690
0.17514,14,1385
0.426524,45,3434
0.442231,55,3359
0.340663,35,2582
0.107957,9,830
0.141482,13,1091
0.142906,20,1110
0.438272,39,3418
0.0833213,9,602
0.381229,40,3033
0.0719057,8,585
0.304016,38,2485
0.484846,45,3887
0.364542,39,2838
0.300189,31,2287
0.368548,35,2943
0.107903,4,789
0.0699123,5,503
0.048303,2,315
0.196774,24,1577
0.119201,12,915
0.336779,36,2624
0.43146,37,3382
0.168117,19,1230
0.127568,9,967
0.18894,16,1470
0.405111,44,3215
0.0306958,3,189
0.485493,46,3758
0.474862,55,3838
0.2053,29,1688
0.0337181,1,209
0.477279,69,3690
0.0519751,4,339
0.391047,42,3190
0.454332,45,3545
0.539374,44,4283
0.480429,51,3820
0.374433,40,2849
0.0289374,2,196
0.21335,25,1613
0.441822,49,3510
0.2947,23,2273
0.454157,47,3607
0.494249,31,3698
0.0585908,5,444
0.379641,41,3024
0.483238,49,3793
0.288941,30,2292
0.363429,49,2906
0.232259,22,1808
0.00954253,2,58
0.122802,11,965
0.0428027,4,313
0.381378,42,2920
0.263612,26,2177
0.00996907,1,59
0.164517,21,1296
0.315148,36,2456
0.396375,33,3180
0.264506,25,2113
0.455873,55,3610
0.30377,38,2363
0.0882105,11,647
0.429299,40,3475
0.222419,26,1685
0.408826,37,3269
0.22757,20,1769
0.432348,55,3433
0.226891,21,1791
0.496654,51,3898
0.301512,41,2435
0.261415,26,2132
0.283741,32,2231
0.3108,42,2413
0.0643824,8,475
0.328319,36,2578
0.31494,24,2447
0.418677,57,3387
0.0684164,11,498
0.187187,11,1436
0.347025,14,2631
0.453362,45,3460
0.151119,15,1167
0.409509,31,3073
0.0812507,11,650
0.269991,31,2136
0.0748775,5,561
0.126557,9,991
0.405885,53,3196
0.439909,44,3513
0.487578,50,3824
0.0225371,2,135
0.059205,7,439
0.325365,31,2567
0.0553379,7,394
0.470588,51,3708
0.138475,16,1086
0.224956,23,1883
0.0875772,6,678
0.42162,51,3341
0.469317,42,3703
0.409155,49,3235
0.217105,12,1605
0.615728,62,4700
0.472904,46,3714
0.171998,15,1241
0.100359,16,794
0.0791474,7,638
0.134925,10,1068
0.222535,20,1738
0.157316,19,1267
0.136952,13,1090
0.488049,49,3829
0.486323,53,3942
0.200649,23,1581
0.151248,17,1155
0.122649,10,968
0.24568,25,1914
0.0667951,8,513
0.440894,39,3561
0.485741,51,3856
0.47769,41,3584
0.167109,13,1342
0.328234,35,2606
0.226836,20,1699
0.171104,15,1319
0.0611482,6,447
0.330185,29,2714
0.397504,41,3125
0.176719,24,1429
0.478545,57,3768
0.418379,48,3209
0.0269603,2,167
0.188761,16,1491
0.154419,12,1247
0.068711,7,520
0.483991,40,3678
0.0421595,6,294
0.402478,45,3261
0.448621,47,3601
0.165732,19,1302
0.460544,36,3622
0.48739,57,3898
0.230691,13,1770
0.487826,52,3731
0.151952,17,1181
0.233395,24,1781
0.106013,8,763
0.439222,50,3499
0.463277,45,3744
0.0257149,1,170
0.0639846,6,453
0.476506,49,3888
0.157129,14,1188
0.573199,59,4496
0.246199,34,1895
0.113867,7,904
0.440797,33,3434
0.0522771,6,372
0.25155,27,1992
0.533013,46,4096
0.0836667,10,572
0.254565,29,1881
0.109531,5,788
0.470094,51,3765
0.0844949,7,644
0.073672,12,547
0.476428,57,3746
0.0730354,9,492
0.394589,42,3220
0.286481,32,2218
0.195796,30,1547
0.432513,40,3469
0.363582,36,2856
0.0120585,1,69
0.452149,40,3595
0.160883,16,1265
0.343597,35,2714
0.0965661,7,679
0.480317,46,3767
0.485456,55,3869
0.100799,18,837
0.185354,21,1492
0.0849812,13,689
0.579028,64,4513
0.428571,35,3036
0.481027,53,3795
0.431326,32,3423
0.212922,23,1668
0.306062,22,2463
0.516669,42,4027
0.346096,39,2606
0.441797,40,3560
0.0673966,9,504
0.489108,42,3855
0.517849,62,4013
0.328887,38,2519
0.223729,31,1773
0.154879,11,1236
0.480503,37,3749
0.446268,47,3518
0.214146,18,1666
0.079502,7,566
0.0838359,7,663
0.204888,21,1600
0.0887837,6,653
0.425513,44,3320
0.115523,8,863
0.29607,38,2378
0.460995,44,3773
0.0776098,3,588
0.290893,24,2324
0.350632,33,2708
0.348236,38,2846
0.17632,16,1355
0.384465,50,3162
0.483736,55,3861
0.407484,34,3211
0.242168,31,1965
0.324387,39,2529
0.326638,29,2570
0.341409,31,2784
0.135467,17,1045
0.431189,50,3480
0.483891,39,3784
0.103086,10,795
0.113816,18,926
0.21492,24,1768
0.12609,16,994
0.551258,60,4214
0.0505968,8,327
0.47811,56,3866
0.206081,8,1624
0.107185,10,829
0.120888,8,981
0.477377,56,3813
0.417098,53,3308
0.173689,9,1348
0.463782,46,3715
0.372617,42,3010
0.0909695,11,691
0.273398,22,2234
0.452793,50,3586
0.19138,22,1517
0.471804,48,3696
0.382923,42,2947
0.296861,33,2355
0.113045,9,897
0.431068,45,3367
0.387464,55,3114
0.476193,58,3835
0.200439,20,1559
0.357573,39,2713
0.560864,65,4353
0.440448,42,3320
0.441672,46,3550
0.224888,16,1695
0.38623,53,3134
0.47885,52,3824
0.229346,24,1756
0.193076,16,1539
0.1936,22,1457
0.358564,29,2833
0.0655423,7,516
0.40581,44,3164
0.423205,36,3455
0.0590482,5,421
0.144799,17,1130
0.19108,18,1572
0.216068,22,1778
0.247584,33,2022
0.371696,43,2906
0.46479,39,3655
0.360638,39,2834
0.155318,11,1138
0.144356,12,1154
0.372446,37,2875
0.266775,30,2165
0.43957,51,3418
0.0117957,1,70
0.325581,33,2593
0.328647,45,2660
0.428368,50,3407
0.329923,30,2531
0.154208,18,1185
0.172389,15,1286
0.23325,28,1815
0.281622,18,2215
0.0169759,2,108
0.361463,39,2867
0.182818,20,1421
0.266816,26,2063
0.0378951,5,340
0.0933979,6,697
0.30177,27,2430
0.055345,5,382
0.3401,27,2437
0.0710152,10,567
0.105278,13,821
0.246003,18,1992
0.502203,45,4034
0.393584,34,3266
0.0822916,8,643
0.376302,27,2993
0.327537,38,2668
0.372108,40,2929
0.241718,22,1819
0.13932,16,1043
0.481439,38,3728
0.48484,60,3838
0.265281,25,2118
0.254159,28,1965
0.423704,32,3335
0.325715,29,2612
0.405249,37,3148
0.0203674,1,133
0.217745,25,1729
0.473646,32,3765
0.303126,32,2286
0.367345,43,2993
0.482389,37,3729
0.429012,47,3387
0.235296,21,1902
0.0711808,9,562
0.182212,17,1384
0.532408,56,4065
0.222176,21,1752
0.0978248,10,772
0.372599,46,2937
0.135839,12,1094
0.101903,5,754
0.48785,49,3882
0.29124,33,2314
0.284218,20,2199
0.437612,44,3452
0.220537,12,1656
0.138486,21,1088
0.439582,52,3372
0.352653,43,2761
0.172098,14,1319
0.467248,44,3785
0.230023,20,1798
0.483621,49,3778
0.511118,47,3998
0.424955,50,3309
0.140962,8,1118
0.222298,24,1719
0.217373,22,1661
0.330073,36,2670
0.158027,12,1218
0.490397,56,3856
0.102042,9,763
0.482018,36,3861
0.308921,32,2535
0.406849,48,3216
0.0863718,9,619
0.0694808,5,545
0.414019,44,3337
