#class tools::wcsv::ntuple
#title Data
#separator 44
#vector_separator 59
#column double LXe_Energy_deposited
#column double LXe_SiPM_hits
#column double LXe_Photons_Created
#column double LXe_hit_x_pos
#column double LXe_hit_y_pos
#column double LXe_hit_z_pos
0.529291,250,4165,1.18408,6.33708,-59.0598
0.483603,41,3780,17.1717,9.75468,55.728
0.44478,123,3423,16.7576,11.3316,58.8618
0.503892,190,3988,11.2012,-7.28676,-6.96278
0.177232,7,1431,0.220151,0.5717,-5.44574
0.00966347,1,48,1.11175,2.63293,34.689
0.030384,6,210,20.4513,8.52485,26.5246
0.187147,14,1451,-4.52509,-5.82069,49.8817
0.11279,135,867,21.5565,13.8868,14.357
0.0427864,8,322,-1.76521,4.35336,54.9402
0.147045,13,1090,17.5864,-6.4133,5.21715
0.190188,17,1465,-5.39735,5.45685,57.6685
0.201679,18,1595,16.7756,2.35086,5.27349
0.191842,22,1439,18.9108,-13.2891,20.1254
0.272564,34,2108,21.1409,-8.38678,18.6602
0.399922,113,3079,14.4778,3.7668,-54.776
0.25221,36,1952,20.2854,-7.54688,-41.7851
0.544658,172,4292,16.855,-15.1734,-25.1579
0.236514,69,1781,-6.05074,-13.1641,-9.40489
0.0213058,2,120,12.697,-4.54196,-35.4729
0.464984,247,3592,-0.765842,9.80161,62.2605
0.127137,56,985,1.08854,-11.4217,-43.0494
0.159427,49,1260,2.37239,5.90205,-30.3114
0.380771,85,3015,8.20574,7.52949,-41.455
0.0184383,7,127,19.6424,-15.4758,35.4182
0.481735,141,3820,17.7645,13.8723,57.0796
0.366068,35,2867,-2.79018,-11.0756,41.7822
0.462542,87,3507,21.4695,-3.22393,-47.9022
0.0997237,10,776,-4.86634,8.13317,30.7284
0.419118,37,3345,20.928,-10.1318,36.6747
0.417204,52,3349,-4.95688,7.15899,-42.4355
0.417163,41,3203,11.378,-0.143294,51.3672
0.320034,103,2461,-4.26548,1.89844,59.1007
0.0336763,7,232,10.7507,6.14026,-53.7991
0.474767,103,3833,2.80286,0.0173126,-24.9453
0.299657,91,2351,24.3274,-12.2704,33.7164
0.398706,153,3219,11.3376,3.1353,28.0419
0.272067,29,2154,18.9385,9.08259,-21.4376
0.10843,39,855,-1.37777,-4.79363,-39.9014
0.488684,57,3913,9.69131,0.18605,51.1647
0.46328,84,3759,15.6892,-3.30775,-35.0067
0.482031,248,3850,13.5851,-11.8194,-51.8526
0.17272,37,1241,-6.98865,-0.919692,30.3691
0.0826784,8,598,19.0201,-7.69335,-48.9063
0.0223692,17,141,-3.06537,-6.59249,-60.7822
0.020508,3,122,6.73015,-6.77333,-41.377
0.258113,24,2025,11.2532,-1.93238,25.5948
0.381316,60,2853,21.0296,-14.4076,-3.95759
0.267834,169,2098,5.40837,-6.7548,34.6189
0.438868,88,3388,10.6115,-9.30065,31.081
0.0238322,9,144,20.8822,-14.5395,-47.2763
0.207003,21,1666,10.0292,-4.18325,27.3637
0.177356,25,1302,24.5703,9.0338,43.6942
0.0396105,12,274,19.0738,5.11985,-29.179
0.231732,101,1835,11.2323,-12.6168,-4.16942
0.296352,34,2322,24.3207,7.81001,-42.0703
0.473469,50,3763,3.27501,5.43835,2.73174
0.0200533,4,132,6.81653,-15.5085,33.6372
0.381645,40,3104,12.7436,12.9858,32.5424
0.326764,172,2542,11.8126,-3.36514,-54.1566
0.441221,369,3574,-0.293693,2.0649,-49.7037
0.186566,76,1450,18.3358,9.02501,-43.5635
0.0758597,30,574,4.85747,-7.47722,-56.7605
0.279543,90,2311,-6.86133,2.86444,23.3565
0.473416,65,3763,-4.80943,-8.03325,12.2358
0.231333,216,1768,12.5674,-3.68049,-36.1891
0.362676,42,2883,5.42733,-9.10188,28.9488
0.453238,184,3557,6.25887,-4.58428,-63.2996
0.235348,101,1783,13.309,-7.84588,-11.293
0.0849612,9,624,2.25815,10.9932,-16.3025
0.470337,55,3767,-4.18279,15.5566,35.9126
0.245474,61,1930,15.2018,-4.14495,-33.768
0.378379,110,2965,20.0834,-9.75034,-3.60506
0.463021,212,3662,2.91482,0.822053,48.7252
0.151071,16,1304,23.1878,-5.04144,-8.7523
0.120109,20,928,8.58413,-4.75354,51.0098
0.0250245,3,151,2.25144,-11.7954,8.72326
0.211128,40,1703,19.7153,13.939,-8.66051
